,maintainability_mod_list,cyclomatic_mod_list,cyclomaticDensity_mod_list,effort_mod_func_avg_list,cyclomatic_mod_func_avg_list,vocabulary_mod_list,difficulty_mod_list,volume_mod_list,effort_mod_list,bugs_mod_list,time_mod_list
20,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
21,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
22,114.58828478143712,1,12.5,768.67428454154,1.0,29,3.229166666666667,238.04106876125107,768.67428454154,0.07934702292041702,42.704126918974445
23,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
24,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
25,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
26,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
27,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
28,96.58133331003137,2,12.5,7227.313608725703,2.0,49,12.097222222222223,656.9210517614794,7946.919945614563,0.21897368392049313,441.4955525341424
29,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
30,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
31,91.14090534531779,2,10.0,11575.600746693022,2.0,46,14.142857142857144,905.8641607933502,12811.507416934524,0.30195472026445,711.750412051918
32,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
33,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
34,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
35,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
36,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
37,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
38,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
39,96.58133331003137,2,12.5,7227.313608725703,2.0,49,12.097222222222223,656.9210517614794,7946.919945614563,0.21897368392049313,441.4955525341424
40,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
41,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
42,91.14090534531779,2,10.0,11575.600746693022,2.0,46,14.142857142857144,905.8641607933502,12811.507416934524,0.30195472026445,711.750412051918
43,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
44,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
45,100.56553145234147,3,12.5,9796.763851367426,2.0,52,25.333333333333332,1179.9910216552062,29893.10588193189,0.3933303405517354,1660.7281045517716
46,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
47,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
48,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
49,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
50,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
51,96.47093679143862,2,12.5,7464.415201423029,2.0,49,12.277777777777777,668.1504714497098,8203.403010576993,0.22271682381656993,455.7446116987218
52,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
53,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
54,91.14090534531779,2,10.0,11575.600746693022,2.0,46,14.142857142857144,905.8641607933502,12811.507416934524,0.30195472026445,711.750412051918
55,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
56,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
57,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
58,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
59,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
60,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
61,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
62,97.81467829866341,2,13.333333333333334,6986.980959002941,2.0,48,12.071428571428571,636.6857250822118,7685.706252778128,0.21222857502740392,426.983680709896
63,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
64,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
65,91.14090534531779,2,10.0,11575.600746693022,2.0,46,14.142857142857144,905.8641607933502,12811.507416934524,0.30195472026445,711.750412051918
66,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
67,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
68,118.7346842172142,2,18.181818181818183,3396.194479127411,1.5,30,14.142857142857142,559.3855278993711,7911.309608862534,0.1864618426331237,439.51720049236303
69,106.62110441043023,5,12.82051282051282,3594.221787066939,2.3333333333333335,56,18.593023255813954,1277.618082852673,23754.78272652819,0.42587269428422436,1319.7101514737883
70,99.81215202229325,4,10.256410256410255,4559.682382525798,2.5,52,19.799999999999997,1293.999816018028,25621.19635715695,0.43133327200600935,1423.3997976198307
71,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
72,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
73,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
74,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
75,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
76,96.51553257087298,2,12.5,7367.713306796801,2.0,51,11.80263157894737,686.363466378551,8100.895122915268,0.22878782212618368,450.0497290508482
77,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
78,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
79,91.14090534531779,2,10.0,11575.600746693022,2.0,46,14.142857142857144,905.8641607933502,12811.507416934524,0.30195472026445,711.750412051918
80,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
81,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
82,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
83,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
84,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
85,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
86,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
87,96.48210122758843,2,12.5,7440.087683436186,2.0,52,11.666666666666668,701.1540853313544,8180.130995532469,0.2337180284437848,454.45172197402604
88,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
89,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
90,91.14090534531779,2,10.0,11575.600746693022,2.0,46,14.142857142857144,905.8641607933502,12811.507416934524,0.30195472026445,711.750412051918
91,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
92,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
93,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
94,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
95,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
96,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
97,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
98,96.4086033573532,2,12.5,7601.71013327317,2.0,51,11.973684210526315,697.708317062494,8354.139059564071,0.23256943902083133,464.1188366424484
99,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
100,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
101,91.14090534531779,2,10.0,11575.600746693022,2.0,46,14.142857142857144,905.8641607933502,12811.507416934524,0.30195472026445,711.750412051918
102,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
103,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
104,142.9894788461815,2,66.66666666666666,129.05865002596164,2.0,14,3.5,53.30296890880645,186.56039118082256,0.017767656302935482,10.364466176712364
105,116.62736549959212,2,25.0,760.7820003461551,2.0,29,4.613636363636363,204.03520179535806,941.3442264649474,0.06801173393178601,52.296901470274854
106,119.19603979062433,2,28.57142857142857,745.056406367188,2.0,26,4.7894736842105265,192.7180284437848,923.017925704443,0.06423934281459492,51.27877365024683
107,100.8741380429102,8,25.806451612903224,2290.365468248123,4.5,43,12.774193548387096,602.3153877719328,7694.093340570496,0.20077179592397762,427.44963003169426
108,157.57436497319367,1,20.0,7.426094494871226,1.0,13,1.0,59.207035490257475,59.207035490257475,0.019735678496752493,3.2892797494587485
109,112.4937742239077,4,15.384615384615385,2547.8350355874263,2.0,69,14.339622641509434,1056.7747310226234,15153.750859947053,0.3522582436742078,841.8750477748363
110,110.85470960065919,8,16.0,2139.4933586838374,2.75,67,17.830188679245282,1443.7292273289497,25741.964525016178,0.4812430757763166,1430.1091402786765
111,100.40501301845762,2,15.384615384615385,6799.357839250644,2.0,37,12.962962962962962,588.6682303160713,7630.884467060184,0.19622274343869045,423.938025947788
112,101.00828821107277,3,21.428571428571427,3796.2514826530405,3.0,42,8.59375,501.48552031842473,4309.6411902364625,0.16716184010614157,239.42451056869237
113,83.48718884665729,4,12.903225806451612,11900.979475853323,4.0,67,12.0,1091.896054282399,13102.75265138879,0.36396535142746633,727.9307028549327
114,90.15876906404405,3,15.0,15011.337199690763,3.0,58,16.068181818181817,1013.4307121570699,16283.988943069282,0.33781023738569,904.6660523927379
115,76.95806687214034,5,12.82051282051282,25815.566197239255,5.0,80,18.88888888888889,1460.3653899189806,27584.67958735852,0.48678846330632686,1532.4821992976956
116,96.58133331003137,2,12.5,7227.313608725703,2.0,49,12.097222222222223,656.9210517614794,7946.919945614563,0.21897368392049313,441.4955525341424
117,90.9842826832524,3,15.0,11792.072429686208,3.0,63,14.0625,908.5465483719873,12776.435836481072,0.3028488494573291,709.8019909156151
118,171.0,1,,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
119,91.05964859156022,2,10.0,11853.922005044673,2.0,45,14.558823529411764,900.6639077980667,13112.606892942442,0.3002213025993556,728.4781607190246
120,95.0791862864457,3,15.789473684210526,4600.638660409127,3.0,30,12.0,436.71326300915814,5240.559156109897,0.14557108766971938,291.1421753394387
121,104.4256356062885,2,15.384615384615385,2098.4679536531166,2.0,35,7.096153846153846,343.66196213531276,2438.678154383277,0.11455398737843758,135.48211968795985
122,101.36855637713997,4,10.81081081081081,4165.0,2.5,50,19.736842105263158,1230.3606493708899,24283.433869162298,0.4101202164569633,1349.0796593979055
123,118.92050612377624,2,14.285714285714285,1243.3088381337932,1.5,43,9.29032258064516,423.2486508667636,3932.1164983750937,0.14108288362225455,218.4509165763941
124,104.65744867593955,3,25.0,2881.517214852639,3.0,37,7.875,421.96572261594497,3322.980065600567,0.14065524087198167,184.61000364447594
125,84.10593014935344,4,13.333333333333334,11661.449574478265,4.0,68,11.785714285714285,1089.655848583811,12842.372501166341,0.3632186161946036,713.4651389536856
126,124.5615696533471,3,20.0,368.05043292235683,2.0,37,7.92,322.9861086689949,2558.04998065844,0.1076620362229983,142.11388781435778
127,99.82287896765163,2,15.384615384615385,8061.041826667176,2.0,47,13.38235294117647,660.9960733496389,8845.682746296638,0.22033202444987962,491.4268192387021
128,104.65744867593955,3,25.0,2881.517214852639,3.0,37,7.875,421.96572261594497,3322.980065600567,0.14065524087198167,184.61000364447594
129,84.10593014935344,4,13.333333333333334,11661.449574478265,4.0,68,11.785714285714285,1089.655848583811,12842.372501166341,0.3632186161946036,713.4651389536856
130,124.5615696533471,3,20.0,368.05043292235683,2.0,37,7.92,322.9861086689949,2558.04998065844,0.1076620362229983,142.11388781435778
131,99.04414725754444,2,15.384615384615385,10122.31241737388,2.0,49,15.882352941176471,690.6093108261706,10968.500819003886,0.23020310360872354,609.361156611327
132,97.33295065832178,4,10.81081081081081,5714.972703067029,2.5,64,16.950980392156865,1374.0,23290.64705882353,0.458,1293.9248366013073
133,104.65744867593955,3,25.0,2881.517214852639,3.0,37,7.875,421.96572261594497,3322.980065600567,0.14065524087198167,184.61000364447594
134,84.10593014935344,4,13.333333333333334,11661.449574478265,4.0,68,11.785714285714285,1089.655848583811,12842.372501166341,0.3632186161946036,713.4651389536856
135,124.5615696533471,3,20.0,368.05043292235683,2.0,37,7.92,322.9861086689949,2558.04998065844,0.1076620362229983,142.11388781435778
136,97.43810810753098,2,14.285714285714285,11080.585913686791,2.0,47,16.545454545454547,727.6511395697705,12039.31885469984,0.24255037985659017,668.8510474833245
137,141.10966826451795,1,14.285714285714285,81.41329273967052,1.0,14,4.125,87.56916320732489,361.2227982302152,0.029189721069108297,20.067933235011953
138,107.22060400375318,6,14.285714285714285,1588.0993339654726,2.6666666666666665,76,17.666666666666668,1168.3624450139505,20641.069861913125,0.3894541483379835,1146.726103439618
139,104.65744867593955,3,25.0,2881.517214852639,3.0,37,7.875,421.96572261594497,3322.980065600567,0.14065524087198167,184.61000364447594
140,84.10593014935344,4,13.333333333333334,11661.449574478265,4.0,68,11.785714285714285,1089.655848583811,12842.372501166341,0.3632186161946036,713.4651389536856
141,124.5615696533471,3,20.0,368.05043292235683,2.0,37,7.92,322.9861086689949,2558.04998065844,0.1076620362229983,142.11388781435778
142,95.4035255081539,2,13.333333333333334,14140.796524620042,2.0,50,18.642857142857142,818.359147517335,15256.55267871603,0.27278638250577836,847.5862599286684
143,123.16696103003652,3,8.333333333333332,196.04643502314667,1.5,58,7.2,825.9753203129876,5947.022306253511,0.27532510677099586,330.390128125195
144,118.64941055726023,8,12.5,723.6197197032774,1.875,71,19.771929824561404,1611.2337453102268,31857.200543239047,0.537077915103409,1769.8444746243915
145,105.24739011993049,13,19.402985074626866,3452.6653983396545,3.2,115,27.314606741573034,2300.08465711731,62825.90788148518,0.76669488570577,3490.3282156380656
146,111.77087268968518,3,23.076923076923077,1627.1556104949548,3.0,31,10.238095238095237,351.7479380374682,3601.228889431222,0.11724931267915607,200.06827163506787
147,112.81742718573986,3,23.076923076923077,1198.2035335217956,3.0,30,8.785714285714285,328.76166990577076,2888.4060998864143,0.10958722330192358,160.46700554924524
148,117.24246602399585,38,21.11111111111111,1440.650205825119,2.375,207,46.61325966850829,8639.785853271742,402728.5814588602,2.879928617757247,22373.810081047788
149,100.24710898299097,14,12.173913043478262,3516.2955067236444,2.857142857142857,137,22.677685950413224,4358.191698937764,98833.70266020848,1.452730566312588,5490.761258900471
150,78.800413417687,14,15.909090909090908,67438.3267546718,5.333333333333333,87,57.6985294117647,4851.536452374093,279926.5186895552,1.6171788174580308,15551.473260530844
151,99.90239518800584,16,20.0,5145.011585263197,4.0,85,70.19047619047619,3518.7556239395985,246983.13284223658,1.1729185413131995,13721.285157902032
152,104.63692087360425,1,2.127659574468085,1414.6663496795807,1.0,61,9.0,972.6409233603134,8753.76831024282,0.3242136411201045,486.32046168015665
153,115.4520218570264,3,16.666666666666664,1523.9369236029488,2.0,37,11.851851851851851,604.2965904129583,7162.033664153579,0.20143219680431942,397.89075911964323
154,100.81492199289218,1,3.125,2195.8981415183875,1.0,67,5.508196721311475,1000.9047164255323,5513.180077360309,0.33363490547517743,306.28778207557275
155,123.32947941756524,2,16.666666666666664,537.9831917557487,1.5,29,5.7272727272727275,267.1889547320165,1530.2640134651854,0.08906298491067216,85.01466741473251
156,171.0,1,100.0,1.0,1.0,2,0.5,2.0,1.0,0.0006666666666666666,0.05555555555555555
157,126.47099134450039,1,3.3333333333333335,220.63829798401193,1.0,56,5.1,731.7267201792582,3731.8062729142166,0.2439089067264194,207.32257071745647
158,94.35228261317796,1,1.9230769230769231,1292.4652655227076,1.0,56,3.6296296296296298,1440.2240206702859,5227.479778729186,0.480074673556762,290.41554326273257
159,121.09162118888781,3,11.538461538461538,821.4413366893214,1.5,41,14.896551724137932,658.9788965680243,9816.513217840915,0.21965963218934142,545.3618454356064
160,95.43029931505984,28,21.875,12622.49360834484,4.714285714285714,136,56.74528301886793,5237.635039684002,297211.08267640823,1.745878346561334,16511.726815356014
161,126.64660054268586,1,3.3333333333333335,209.59497569776389,1.0,59,4.811320754716982,741.2130242195921,3566.213607094264,0.24707100807319735,198.12297817190355
162,101.92064670345061,7,12.5,5260.6356827006,2.5,63,32.0,1948.593255060973,62354.984161951135,0.6495310850203243,3464.165786775063
163,123.84785243661324,2,11.76470588235294,462.3195225963001,1.5,29,8.325000000000001,291.47885970765435,2426.561507066223,0.09715961990255145,134.80897261479015
164,105.12903073659263,1,5.88235294117647,343.790708660333,1.0,23,2.0,171.8953543301665,343.790708660333,0.05729845144338883,19.099483814462943
165,90.13534812468168,12,14.634146341463413,12460.759759798057,4.666666666666667,122,31.02,3444.5764567687547,106850.76168896677,1.1481921522562515,5936.153427164821
166,151.27263493265394,1,50.0,12.0,1.0,4,1.0,12.0,12.0,0.004,0.6666666666666666
167,95.79908725305015,26,21.84873949579832,14253.262803136455,4.125,138,57.909090909090914,5878.749725755547,340433.05230057123,1.9595832419185157,18912.947350031736
168,81.60417069640442,52,12.839506172839506,16702.451843865663,5.25,205,41.28947368421053,12371.642440303274,510818.6049693641,4.1238808134344245,28378.811387186895
169,116.61302078074509,4,23.52941176470588,1069.099780931913,2.5,35,9.0,374.43766023698254,3369.938942132843,0.12481255341232751,187.21883011849127
170,111.77692636748003,5,17.24137931034483,2020.9401447058128,2.3333333333333335,61,18.133333333333333,1008.2253473856907,18282.486299260523,0.33607511579523025,1015.6936832922513
171,95.56772399312531,9,10.465116279069768,6632.937170038824,2.6,96,31.615384615384613,3015.9128253302897,95349.24393928838,1.0053042751100967,5297.180218849355
172,126.64660054268586,1,3.3333333333333335,209.59497569776389,1.0,59,4.811320754716982,741.2130242195921,3566.213607094264,0.24707100807319735,198.12297817190355
173,128.20584329294806,1,3.7037037037037033,169.39381748399526,1.0,55,4.8979591836734695,670.6377267688606,3284.75621274544,0.22354590892295353,182.48645626363555
174,101.92566769226967,1,2.564102564102564,587.6631632574688,1.0,67,2.230769230769231,1116.1604110442302,2489.8963015602058,0.37205347034807673,138.32757230890033
175,126.55509260162194,1,3.3333333333333335,215.2787476653616,1.0,57,5.0,734.9441417847576,3674.7207089237877,0.2449813805949192,204.151150495766
176,120.89220993873815,8,12.698412698412698,977.4456043524943,1.7777777777777777,90,35.57692307692308,2122.835962499804,75523.97174278149,0.7076119874999346,4195.776207932305
177,85.73334910097992,25,22.52252252252252,26154.34759174629,5.8,129,55.53398058252427,5777.251258468761,320833.7592081681,1.925750419489587,17824.097733787115
178,112.86900361908863,44,24.043715846994534,2002.8015079356815,3.15,159,60.42578125,6815.60691432502,411838.37249099114,2.2718689714416733,22879.909582832843
179,125.95182523889648,1,10.0,1391.086738916173,1.0,158,14.928571428571429,3564.2450051104265,53209.08614771994,1.188081668370142,2956.060341539997
180,88.66295967035481,87,19.12087912087912,10223.22108496299,5.777777777777778,396,67.15469613259668,19528.234031240157,1311412.6223741663,6.509411343746719,72856.25679856479
181,151.27263493265394,1,50.0,12.0,1.0,4,1.0,12.0,12.0,0.004,0.6666666666666666
182,112.04821319613421,2,10.0,1572.009775004327,1.5,43,8.470588235294118,537.2002107155076,4550.4017848843005,0.17906673690516922,252.80009916023891
183,126.55509260162194,1,3.3333333333333335,215.2787476653616,1.0,57,5.0,734.9441417847576,3674.7207089237877,0.2449813805949192,204.151150495766
184,83.15077948318655,36,17.647058823529413,29725.32221058174,8.0,197,61.798816568047336,9306.525271556236,575132.2481428008,3.1021750905187453,31951.791563488932
185,121.42984997842889,2,14.285714285714285,596.9332208435588,1.5,42,6.40625,350.50063248061946,2245.3946768289684,0.11683354416020648,124.74414871272046
186,121.15739145654857,3,9.090909090909092,1020.0231763705424,1.4,60,13.414893617021276,968.730057679797,12995.410667385362,0.322910019226599,721.9672592991868
187,109.88627266538165,2,9.523809523809524,2219.611110234896,1.5,49,9.35897435897436,651.3063419173642,6095.559353841999,0.21710211397245474,338.6421863245555
188,126.55509260162194,1,3.3333333333333335,215.2787476653616,1.0,57,5.0,734.9441417847576,3674.7207089237877,0.2449813805949192,204.151150495766
189,108.92923277345427,3,13.043478260869565,2196.9517016153186,2.0,46,10.0,640.7331869026135,6407.331869026135,0.21357772896753785,355.962881612563
190,116.00450748399825,4,22.22222222222222,477.68199366182284,2.5,26,6.0,286.72682280660666,1720.36093683964,0.09557560760220223,95.57560760220223
191,101.28592835625953,4,12.121212121212121,4266.852839837094,2.5,69,12.916666666666668,1014.0150598251762,13097.69452274186,0.3380050199417254,727.6496957078812
192,108.60415440284247,5,10.638297872340425,2416.023397741589,2.0,82,15.636363636363637,1443.1643050483053,22565.84186075532,0.4810547683494351,1253.6578811530735
193,108.60415440284247,5,10.638297872340425,2416.023397741589,2.0,82,15.636363636363637,1443.1643050483053,22565.84186075532,0.4810547683494351,1253.6578811530735
